userId,title,rating
561,Hearts in Atlantis,4.5
561,Womb,3.5
561,The Contender,4
561,Michael Jordan to the Max,4.5
561,Another Earth,3
561,Echo Dr.,2.5
561,Tango & Cash,3
561,We Own the Night,4
561,How to Lose Friends & Alienate People,2.5
561,Conan the Destroyer,4.5
561,"Definitely, Maybe",2
561,Beyond the Valley of the Dolls,3
561,Little Fockers,2
561,Batman Forever,2
561,Finding Nemo,2.5
561,Jurassic Park III,3
561,Percy Jackson & the Olympians: The Lightning Thief,3
561,The Grudge 2,2.5
561,District B13,3
561,Christmas Eve,4
561,The Apartment,2
561,Enter the Dangerous Mind,4
561,A Haunted House,3
561,The Charge of the Light Brigade,3
561,Three,2
561,The Jungle Book,2
561,Under Siege 2: Dark Territory,2.5
561,Water for Elephants,2.5
561,Angela's Ashes,3.5
561,King's Ransom,3
561,Elsa & Fred,3.5
561,Two Brothers,2
561,From Hell,3
561,Virgin Territory,2.5
561,Meet the Spartans,3.5
561,Pride and Glory,2.5
561,Passchendaele,3.5
561,The Adventures of Elmo in Grouchland,4
561,The Lizzie McGuire Movie,1
561,Silent House,3.5
561,Mad Max,3.5
561,The Horse Boy,3
561,Enemy at the Gates,2
561,The Dukes of Hazzard,4
561,The Curse of the Jade Scorpion,1.5
561,Freddy Got Fingered,3
561,Harry Brown,3
561,Mirrormask,3.5
561,The Original Kings of Comedy,4
561,Kung Fu Panda 3,3
561,Ninja Assassin,3
561,Austin Powers: The Spy Who Shagged Me,2.5
561,The Man in the Iron Mask,1
561,Money Monster,4.5
561,Code Name: The Cleaner,4
561,Sydney White,3.5
561,Batman v Superman: Dawn of Justice,2
561,Click,3.5
561,Bulworth,2.5
561,The Internship,1
561,The Dangerous Lives of Altar Boys,3.5
561,Duma,3
561,Space Battleship Yamato,3.5
561,Heaven is for Real,2.5
561,If I Stay,2
561,Major League,4
561,Payback,3.5
561,Lonesome Jim,3.5
561,Space Jam,3.5
561,Julie & Julia,2
561,The Prince & Me,3.5
561,The Young Messiah,4
561,Light Sleeper,3
561,Home,4.5
561,Dungeons & Dragons: Wrath of the Dragon God,4
561,Legends of Oz: Dorothy's Return,4
561,Diary of a Wimpy Kid: Dog Days,3
561,The Life Aquatic with Steve Zissou,3
561,Persepolis,4
561,Happy Feet Two,5
562,Avatar,5
562,The Great Gatsby,4
562,The Chronicles of Narnia: The Voyage of the Dawn Treader,5
562,Armageddon,5
562,X2,4
562,Elysium,4
562,The Tourist,4.5
562,The Flowers of War,4.5
562,The Spiderwick Chronicles,4.5
562,Die Hard: With a Vengeance,4
562,A.I. Artificial Intelligence,4.5
562,The Day the Earth Stood Still,2.5
562,Independence Day,5
562,Dreamgirls,3
562,Munich,4
562,Hostage,3
562,The Abyss,4.5
562,Wall Street: Money Never Sleeps,3.5
562,Dracula Untold,3.5
562,Seven Years in Tibet,3
562,Bad Company,3
562,Clear and Present Danger,5
562,The Pirates! In an Adventure with Scientists!,4
562,Hereafter,4.5
562,Coyote Ugly,4
562,Bangkok Dangerous,5
562,The Mirror Has Two Faces,5
562,Unknown,4.5
562,The Prestige,4
562,Apocalypto,5
562,Aliens vs Predator: Requiem,4
562,The Guilt Trip,4
562,The Musketeer,5
562,Colombiana,4.5
562,At First Sight,4.5
562,Fantastic Mr. Fox,3.5
562,Life or Something Like It,4.5
562,The Deep End of the Ocean,5
562,Universal Soldier: The Return,4
562,Just Visiting,5
562,The Warlords,3.5
562,The Crow,3.5
562,Superman III,4.5
562,Sgt. Bilko,4
562,Dragon Nest: Warriors' Dawn,4.5
562,Rush,4.5
562,Reindeer Games,4.5
562,Saving Mr. Banks,5
562,The Benchwarmers,5
562,Flight of the Intruder,5
562,Bridesmaids,3.5
562,Going the Distance,5
562,One True Thing,4
562,Dragonball Evolution,5
562,Ripley's Game,4.5
562,Role Models,5
562,Pineapple Express,4
562,Warrior,3.5
562,Rocky Balboa,5
562,Scream 2,4.5
562,The Fisher King,5
562,Double Take,3
562,Piranha 3D,4
562,Final Destination,4.5
562,Someone Like You...,4
562,The Adventurer: The Curse of the Midas Box,4.5
562,Haywire,4.5
562,Marvin's Room,5
562,I Am Sam,5
562,I Heart Huckabees,4.5
562,Vampires Suck,4
562,Ghost Ship,4
562,A Very Harold & Kumar Christmas,3.5
562,Willard,3
562,Strange Wilderness,3
562,Princess Mononoke,4.5
562,Regression,4
562,I Can Do Bad All By Myself,5
562,Steve Jobs,4
562,The White Ribbon,4
562,Superbad,5
562,Wolves,3
562,Step Up 2: The Streets,5
562,I Know What You Did Last Summer,4.5
562,"McFarland, USA",3.5
562,Summer Catch,3
562,Varsity Blues,3.5
562,The Thirteenth Floor,4.5
562,Detroit Rock City,3
562,Ramona and Beezus,4
562,Keanu,3
562,Here On Earth,4
562,Things to Do in Denver When You're Dead,4.5
562,The Midnight Meat Train,1
562,Khumba,5
562,Freedom,4
562,Tea with Mussolini,4.5
562,Flipped,4
562,Dirty Work,4
562,The Prisoner of Zenda,5
562,Machete,4
562,Rachel Getting Married,4.5
562,Celebrity,4.5
562,The Great Beauty,3
562,Madadayo,3.5
562,High School Musical 3: Senior Year,4
562,Jackass Number Two,4
562,Woman in Gold,4
562,Machine Gun McCain,3.5
562,The Color of Money,4
562,Twilight Zone: The Movie,4
562,The Forest,4
562,Imaginary Heroes,4.5
562,Re-Kill,4
562,The Lost Boys,3.5
562,Clay Pigeons,4
562,Mary Poppins,4
562,City Island,4.5
562,Miss March,4
562,Come Early Morning,5
562,Emma,3.5
562,House Party 2,3.5
562,Whale Rider,4.5
562,Chain of Command,4.5
562,Choke,3.5
562,Cat on a Hot Tin Roof,5
562,Brave New Girl,4.5
562,Jesus' Son,4
562,Saving Face,5
562,Stung,4.5
562,London,5
562,Lesbian Vampire Killers,4.5
562,Freeze Frame,4
562,Mississippi Mermaid,4
562,Kickboxer: Vengeance,5
562,Desire,4.5
562,Elza,4
562,Scott Walker: 30 Century Man,4.5
562,Death Race 2000,5
562,Facing the Giants,4
562,Rampage,5
562,The Hobbit: The Desolation of Smaug,4
562,Captain America: The Winter Soldier,3
562,The Wolfman,4.5
562,Stealth,4
562,Dinosaur,3
562,Around the World in 80 Days,4
562,A Beautiful Mind,5
562,Journey 2: The Mysterious Island,4
562,Hidalgo,3.5
562,Lady in the Water,4.5
562,American Wedding,4.5
562,Date Night,4.5
562,Elizabethtown,3
562,The Bone Collector,3.5
562,Behind Enemy Lines,3.5
562,Walk Hard: The Dewey Cox Story,5
562,Cradle Will Rock,4.5
562,Bride Wars,3.5
562,Once Upon a Time in Mexico,5
562,Kundun,4.5
562,Stone Cold,4
562,"South Park: Bigger, Longer & Uncut",4
562,Teenage Mutant Ninja Turtles III,4
562,For Colored Girls,3.5
562,Under the Rainbow,4
562,The Man,3.5
562,Dances with Wolves,3.5
562,Young Sherlock Holmes,3
562,Blow Out,2.5
562,Steel,4
562,The Immigrant,3
562,Snitch,4
562,Confessions of a Teenage Drama Queen,3
562,Frenzy,4
562,City of God,3.5
562,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,4.5
562,Youth in Revolt,4.5
562,The Lost City,2.5
562,Men with Brooms,3
562,Born Of War,3.5
562,The Girl Next Door,5
562,Little White Lies,4
562,"Guten Tag, Ramón",3.5
562,Bubba Ho-tep,4
562,Asterix at the Olympic Games,3
562,A Scanner Darkly,4.5
562,History of the World: Part I,4.5
562,Mindhunters,3.5
562,102 Dalmatians,5
562,Nomad: The Warrior,3.5
562,Oliver Twist,4.5
562,Deep Blue Sea,3.5
562,Unknown,5
562,Star Trek III: The Search for Spock,4
562,Harvard Man,5
562,Demonic,5
562,Supercapitalist,4
562,All Is Bright,3.5
562,Donkey Punch,3.5
562,Con Air,3.5
562,Out of Time,4
562,Green Room,3.5
562,The American President,5
562,The Craft,3.5
562,My Boss's Daughter,4.5
562,Hell's Angels,4.5
562,Curious George,3
562,Resident Evil: Apocalypse,4.5
562,"The Good, The Bad, The Weird",4
562,Sweet Sweetback's Baadasssss Song,4
562,Gothika,4.5
562,Bad Santa,3.5
562,The Rugrats Movie,4
562,Under the Tuscan Sun,3.5
562,Breakfast of Champions,4
562,Sleep Dealer,3
562,Jack Brooks: Monster Slayer,5
562,Four Christmases,4
562,Cars,5
562,Hearts in Atlantis,4.5
562,Chloe,4
562,Patch Adams,4
562,We Own the Night,3.5
562,Dark City,2.5
562,Little Fockers,2
562,District B13,3.5
562,Warrior,4
562,Road House,4
562,The Legend of Suriyothai,4
562,Desire,4
563,Pirates of the Caribbean: At World's End,4
563,X-Men: The Last Stand,4
563,Star Trek Into Darkness,4.5
563,Die Hard: With a Vengeance,4
563,The Abyss,4
563,Bad Company,4
563,I Spy,4
563,Money Train,3.5
563,The Spirit,4.5
563,The Twilight Saga: New Moon,3.5
563,22 Jump Street,3.5
563,Yes Man,5
563,Stepmom,4
563,Inside Man,4
563,Kate & Leopold,3
563,First Blood,3.5
563,Solaris,3.5
563,America's Sweethearts,3
563,Star Trek: First Contact,4
563,Last Holiday,3.5
563,The Pledge,3.5
563,The Prestige,3.5
563,Quest for Camelot,5
563,Raise the Titanic,4
563,The Devil Wears Prada,4.5
563,Saving Mr. Banks,2.5
563,Vacation,4
563,Up in the Air,3.5
563,The Girl Next Door,4
563,The Fisher King,3
563,The Libertine,1
563,Stone,3
563,Lakeview Terrace,3.5
563,Ghost Ship,3.5
563,Princess Mononoke,2
563,Bad Santa,3
563,Life as a House,3
563,The Informers,4
563,The Thirteenth Floor,2.5
563,The Remains of the Day,3
563,Jackass Number Two,4
563,The Perez Family,4
563,Adore,3
563,Animal House,4
563,Enter the Dangerous Mind,3.5
563,AWOL-72,4
563,Evil Words,3
563,Fuel,4
563,The Legend of Hell's Gate: An American Conspiracy,3.5
563,Me You and Five Bucks,3.5
563,London to Brighton,3
563,Perfect Cowboy,3.5
563,The Cat in the Hat,2.5
563,The Happening,3.5
563,American Wedding,3
563,Why I Did (Not) Eat My Father,5
563,Shall We Dance?,3
563,Space Chimps,3.5
563,The Maze Runner,3
563,A Simple Wish,3
563,Pain & Gain,2
563,Schindler's List,2.5
563,The Road,3
563,The Whole Nine Yards,3
563,Daybreakers,3.5
563,Catch-22,3.5
563,Ed Wood,3.5
563,"Crouching Tiger, Hidden Dragon",3
563,The Yellow Handkerchief,3.5
563,Flicka,2
563,Keanu,3
563,The Return,3.5
563,All The Queen's Men,3.5
563,The Crying Game,3
563,The Other Conquest,2.5
563,2016: Obama's America,3.5
563,Lies in Plain Sight,3
563,The Timber,2
563,Transsiberian,4
563,The Business of Strangers,3.5
563,The Flower of Evil,3.5
563,Sweet Sweetback's Baadasssss Song,3
563,Iron Man,3
563,The Perfect Storm,3
563,Asterix at the Olympic Games,4
563,An American Carol,2.5
563,40 Days and 40 Nights,2.5
563,The Sleepwalker,4
563,A Civil Action,2
563,Dick Tracy,2.5
563,The Rookie,3.5
563,The Yellow Handkerchief,2.5
563,Auto Focus,1
563,Water,3.5
563,Hang 'em High,3.5
563,Bleeding Hearts,3
563,Dead Man's Shoes,3
563,Nomad: The Warrior,1.5
563,The Funeral,3.5
563,The Molly Maguires,3.5
563,Da Sweet Blood of Jesus,3
563,The Incredible Hulk,3
563,Lucky Numbers,3
563,The Intern,3.5
563,Underclassman,2
563,Sense and Sensibility,2.5
563,All The Queen's Men,2
563,Monster,3
563,Supercapitalist,3.5
563,All Is Bright,2.5
563,The Kingdom,1.5
563,Reign of Fire,2.5
563,The Ladykillers,1
563,An Unfinished Life,3.5
563,"Mystery, Alaska",2.5
563,The Prisoner of Zenda,3.5
563,Dolphins and Whales: Tribes of the Ocean,2.5
563,Tycoon,3.5
563,The Flowers of War,3.5
563,Letters to Juliet,3.5
563,Gracie,3.5
563,Curious George,2
563,The Blues Brothers,3
563,Michael Collins,2.5
563,I Know What You Did Last Summer,4
563,White Noise,4
563,Owning Mahowny,3
563,The Boondock Saints,3
563,Night Watch,4
563,Safety Not Guaranteed,2
563,Arthur Christmas,3.5
563,The Mask of Zorro,3.5
563,Under Siege 2: Dark Territory,3
563,Inside Man,3.5
563,You Again,3
563,Bad Santa,3.5
563,Sense and Sensibility,3
563,My Boss's Daughter,3
563,Screwed,3.5
563,The Veil,3.5
563,The Score,3.5
563,Bandidas,3.5
563,Laws of Attraction,4
563,Nurse Betty,2.5
563,The Damned United,4
563,The Great Escape,3.5
563,The Last Exorcism Part II,2.5
563,Chicken Tikka Masala,3.5
563,Jack Brooks: Monster Slayer,3
563,On The Downlow,3.5
563,The Hunger Games: Catching Fire,4
563,San Andreas,4
563,Fool's Gold,3.5
563,Chloe,3
563,National Lampoon’s Van Wilder,3
563,Another Happy Day,4
563,Die Another Day,3
563,Deep Impact,3.5
563,Looney Tunes: Back in Action,1.5
563,Dark City,3.5
563,Marvin's Room,2.5
563,Carlos,3.5
563,Halloween,4
563,Freeway,3
563,The Lost Medallion: The Adventures of Billy Stone,4
563,The Horse Boy,4
563,Batman Forever,4
563,The Hangover Part II,3.5
563,Changing Lanes,3.5
563,Eulogy,1
563,Maurice,4
563,In the Shadow of the Moon,3
563,Road Hard,3.5
563,Casper,4
563,Blood Work,4
563,Warrior,3.5
563,One Night with the King,3.5
563,Hurricane Streets,3
563,Meet the Parents,4
563,Elling,3.5
563,The Diary of a Teenage Girl,3.5
563,Night at the Museum,2.5
563,Jack and Jill,3
563,Mamma Mia!,3
563,Riddick,3.5
563,American Pie 2,3.5
563,Freddy Got Fingered,4.5
563,Goldfinger,3
563,The Trouble with Harry,3.5
563,Now You See Me 2,3.5
563,Any Given Sunday,3.5
563,Music and Lyrics,3.5
563,Life or Something Like It,3.5
563,The Bank Job,3.5
563,Day of the Dead,3.5
563,She Wore a Yellow Ribbon,4
563,The Dog Lover,4
563,Two Girls and a Guy,3
563,The Time Machine,3.5
563,Win a Date with Tad Hamilton!,3
563,Amadeus,3.5
563,Requiem for a Dream,4.5
563,Another Happy Day,4.5
563,Fish Tank,4
563,A Passage to India,3.5
563,Super,3.5
563,El Rey de Najayo,3.5
563,The Red Violin,3
563,Mutual Appreciation,3
563,Bang,3
563,Space Jam,4
563,The Punisher,3
563,Minions,5
564,The Amazing Spider-Man 2,4
564,The Sorcerer's Apprentice,5
564,The Flowers of War,1
564,Die Hard: With a Vengeance,4
564,Jack and Jill,4
564,Hostage,4
564,The Deep End of the Ocean,4
564,Raise the Titanic,3
564,Dragon Nest: Warriors' Dawn,3
564,Ripley's Game,3
564,Gettysburg,4
564,The Fisher King,4
564,Forsaken,4
564,Cheri,3.5
564,Dwegons,3.5
564,The Remains of the Day,3.5
564,Broken Horses,4
564,Soul Survivors,3
564,The Forsaken,4.5
564,Bachelorette,3.5
564,Me You and Five Bucks,3.5
564,Nine,4.5
564,Hidalgo,3.5
564,Lady in the Water,4
564,Space Chimps,3.5
564,Malcolm X,5
564,My Fellow Americans,4
564,Doubt,4.5
564,Milk,4
564,Megaforce,3.5
564,American Beauty,3.5
564,End of Watch,4
564,All The Queen's Men,3.5
564,Paa,4
564,Pootie Tang,4
564,A Haunted House,3
564,Sublime,3.5
564,Married Life,4.5
564,Two Brothers,2.5
564,A Scanner Darkly,4
564,Prison,3
564,Silent Hill: Revelation 3D,3
564,Domino,3.5
564,The Yellow Handkerchief,3.5
564,Love Stinks,3
564,The Barbarians,2
564,Dead Man's Shoes,4
564,Cast Away,3
564,Nomad: The Warrior,3
564,Woman in Gold,3
564,A Better Life,5
564,The Twilight Saga: Breaking Dawn - Part 2,3.5
564,Unknown,4
564,Die Hard,3.5
564,Damnation Alley,5
564,Iron Man,3.5
564,Con Air,1.5
564,Scary Movie 2,3.5
564,Legal Eagles,4
564,The Ladykillers,1.5
564,Hoffa,3
564,Red Dog,4
564,The Adventures of Huck Finn,3
564,Ghost World,5
564,ParaNorman,4
564,The Ant Bully,3.5
564,The Princess Bride,4.5
564,The Craft,5
564,Patton,4
564,The Trials Of Darryl Hunt,4
564,Monster House,4.5
564,Curious George,3.5
564,Michael Collins,4
564,Away We Go,3.5
564,Undisputed,4
564,The Princess Bride,3.5
564,White Noise,2
564,The Damned United,3.5
564,Taxi Driver,4
564,FearDotCom,4
564,The Thing,3.5
564,What's Eating Gilbert Grape,3
564,Monsoon Wedding,4
564,Summer Catch,3
564,Mulholland Drive,3
564,Womb,3
564,The Great Escape,4
564,A Room with a View,3.5
564,Jack Brooks: Monster Slayer,2
564,"I Love You, Don't Touch Me!",3.5
564,The Hunger Games: Catching Fire,5
564,Cars,5
564,Chloe,3.5
564,The Real Cancun,4
564,Major Dundee,3.5
564,Deep Impact,3.5
564,The Fountain,2
564,Dark City,4
564,Marvin's Room,3.5
564,Ramanujan,2.5
564,Carlos,4
564,The Best Man Holiday,3
564,A Mighty Wind,5
564,Singin' in the Rain,3.5
564,Roadside Romeo,3
564,Teenage Mutant Ninja Turtles III,4.5
564,The Grudge 2,3.5
564,Out of Inferno,2.5
564,The Oxford Murders,4
564,The Guard,4
564,Road Hard,3.5
564,The Jungle Book,4.5
564,The Chronicles of Narnia: The Voyage of the Dawn Treader,5
564,Warrior,4
564,City of Ember,2
564,Savva. Heart of the Warrior,3
564,The Descendants,3.5
564,The Greatest Story Ever Told,3.5
564,While We're Young,4
564,The Chumscrubber,3
564,Oculus,2
564,A Civil Action,4
564,JFK,4
564,White Squall,1
564,A Passage to India,4
564,Halloween: Resurrection,3
564,Thumbsucker,1
564,Now You See Me 2,5
564,Any Given Sunday,3
564,Music and Lyrics,4.5
564,Life or Something Like It,4
564,Pride and Prejudice and Zombies,5
564,Movie 43,3.5
564,Click,4
564,Renaissance,3.5
564,The Sweeney,3
564,Hobo with a Shotgun,4
564,Fish Tank,3.5
564,Silent Movie,3.5
564,El Rey de Najayo,4
564,Predator 2,3.5
564,Mutual Appreciation,3.5
564,The Horseman on the Roof,4
564,What's Your Number?,3.5
564,Light Sleeper,4
564,Erin Brockovich,3
564,1941,2
564,Eden,3.5
564,Graduation Day,4
564,Fool's Gold,3.5
564,A Passage to India,3
564,Top Gun,3
564,Down in the Valley,5
564,Stealing Harvard,4
564,Love and Other Catastrophes,4
564,Chicken Little,5
564,She's the Man,3
565,Men in Black 3,2
565,The Amazing Spider-Man,3
565,Iron Man 3,3
565,X-Men: The Last Stand,5
565,X-Men: Days of Future Past,4
565,The Great Gatsby,4
565,Armageddon,3
565,Kung Fu Panda 3,4
565,Lethal Weapon 4,4
565,Star Wars: Episode II - Attack of the Clones,3
565,The Tourist,4
565,Batman Forever,4
565,The Flowers of War,3
565,Toy Story 2,4
565,Die Hard: With a Vengeance,4
565,Sherlock Holmes,4
565,Hollow Man,5
565,Volcano,3
565,Conan the Barbarian,3
565,Jumper,5
565,Fury,2
565,Mars Attacks!,3
565,The Lost World: Jurassic Park,4
565,Dreamgirls,4
565,Hostage,3
565,The Abyss,5
565,Dracula Untold,5
565,Stardust,4
565,I Spy,2
566,Pirates of the Caribbean: At World's End,4
566,Tangled,4
566,Batman v Superman: Dawn of Justice,5
566,Superman Returns,3
566,The Avengers,5
566,The Amazing Spider-Man,5
566,King Kong,3
566,Iron Man 3,3
566,The Amazing Spider-Man 2,4
566,The Great Gatsby,4
566,Star Trek Beyond,3
566,The Chronicles of Narnia: The Voyage of the Dawn Treader,4
566,White House Down,1
566,Pan,4
566,Armageddon,2
566,Men in Black II,2
566,How to Train Your Dragon 2,4
566,Lethal Weapon 4,4
566,Rio 2,5
566,Total Recall,3
566,The Chronicles of Riddick,5
566,Star Wars: Episode II - Attack of the Clones,5
566,The Croods,4
566,Asterix at the Olympic Games,3
566,Gulliver's Travels,4
566,The Green Hornet,3
566,Home on the Range,4
566,Ender's Game,5
566,Ali,3
566,The Cat in the Hat,3
566,National Treasure,3
566,The Tourist,4
566,Batman Forever,3
566,The Mummy Returns,2
566,The Flowers of War,5
566,Finding Nemo,3
566,The Spiderwick Chronicles,2
566,Percy Jackson & the Olympians: The Lightning Thief,4
566,Unstoppable,4
566,Ice Age: Dawn of the Dinosaurs,4
566,Mulan,3
566,Die Hard: With a Vengeance,2
566,Sherlock Holmes,2
566,A.I. Artificial Intelligence,4
566,Hollow Man,5
566,The Interpreter,4
566,Volcano,3
566,Conan the Barbarian,4
566,Charlotte's Web,4
566,RED 2,4
566,Robots,4
566,The Pink Panther,5
566,Fury,4
566,Mighty Joe Young,4
566,Walking With Dinosaurs,1
566,Cloudy with a Chance of Meatballs 2,4
566,Jack and Jill,1
566,The Lost World: Jurassic Park,3
566,Dreamgirls,3
566,Hostage,4
566,Hollywood Homicide,3
566,The Angry Birds Movie,3
566,Fool's Gold,4
566,Funny People,3
566,The Monuments Men,4
566,The Abyss,3
566,Dracula Untold,2
566,Stardust,3.5
566,I Spy,2.5
566,World Trade Center,1
566,Cheaper by the Dozen 2,3
566,The Tuxedo,2
566,Dark Water,2.5
566,Riding in Cars with Boys,3
567,Avatar,2.5
567,X-Men: The Last Stand,2
567,The Great Gatsby,3.5
567,The Curious Case of Benjamin Button,2.5
567,Speed 2: Cruise Control,2
567,The Expendables 3,3
567,Die Hard: With a Vengeance,0.5
567,A.I. Artificial Intelligence,1
567,Walking With Dinosaurs,2
567,Hollywood Homicide,2
567,World Trade Center,2.5
567,Perfume: The Story of a Murderer,2.5
567,Invictus,4.5
567,Jerry Maguire,1.5
567,Failure to Launch,2.5
567,Gremlins 2: The New Batch,3.5
567,Unknown,4
567,The Prestige,0.5
567,Horrible Bosses 2,3
567,Legal Eagles,3
567,The Rainmaker,1.5
567,The Guilt Trip,5
567,Bless the Child,3
567,Memoirs of an Invisible Man,1.5
567,Extreme Ops,4.5
567,Dragonball Evolution,1
567,Role Models,3.5
567,The Girl Next Door,2.5
567,The Conspirator,2
567,Warrior,0.5
567,Tinker Tailor Soldier Spy,3.5
567,Texas Chainsaw 3D,2.5
567,Strange Wilderness,1.5
567,Bad Santa,1
567,Steve Jobs,3.5
567,The Informers,3
567,Mulholland Drive,2
567,Black Swan,5
567,Womb,4
567,Inside Llewyn Davis,4.5
567,Insidious: Chapter 3,5
567,Elsa & Fred,0.5
567,Partition,2.5
567,Jab Tak Hai Jaan,4
567,Prom,4.5
567,The Adventures of Huck Finn,3.5
567,Yoga Hosers,1.5
567,The Awakening,3.5
567,Leaving Las Vegas,3.5
567,Mondays in the Sun,3
567,The Dress,2
567,No Man's Land: The Rise of Reeker,2.5
567,The Gatekeepers,0.5
567,Fruitvale Station,2
567,Subconscious,2
567,Inside Out,3.5
567,Australia,4
567,Knight and Day,3
567,Snake Eyes,2
567,AVP: Alien vs. Predator,0.5
567,Cats & Dogs,3
567,American Wedding,3
567,All the King's Men,2.5
567,The Thin Red Line,3
567,Double Jeopardy,0.5
567,The Talented Mr. Ripley,3.5
567,The Hangover,5
567,Untraceable,4
567,Return of the Jedi,3
567,The Grand Budapest Hotel,3.5
567,Bride Wars,2.5
567,The Spy Next Door,5
567,Cradle 2 the Grave,3
567,Ghost,3.5
567,Connie and Carla,5
567,Catch That Kid,3.5
567,Vamps,2.5
567,The King's Speech,3.5
567,The Object of My Affection,5
567,Chairman of the Board,0.5
567,The Chorus,1.5
567,Hostel,0.5
567,She's the One,0.5
567,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,2.5
567,Buried,4.5
567,Money Monster,4
567,A Walk Among the Tombstones,2.5
567,The Libertine,0.5
567,Psycho,3.5
567,Flipped,1.5
567,The Shallows,2.5
567,Red State,1
567,Coco Before Chanel,1
567,Valley of the Wolves: Iraq,5
567,Touching the Void,2
567,Harsh Times,2
567,Children of Heaven,3
567,After Earth,3
567,Eagle Eye,3.5
567,Sphere,2.5
567,Bringing Down the House,2.5
567,Willard,1
567,Sex Drive,2.5
567,Superstar,4
567,102 Dalmatians,1
567,Dark Water,3
567,Man of the House,3
567,Extreme Ops,2.5
567,This Is 40,2
567,Alex & Emma,5
567,Running with Scissors,4
567,Malone,3
567,Half Baked,4.5
567,Memento,4
567,Eraserhead,3
567,Unknown,1
567,Hustle & Flow,2.5
567,Once,1.5
567,The Horse Boy,3
567,2 Guns,0.5
567,Out of Time,3.5
567,Serendipity,2.5
567,1408,2.5
567,Home for the Holidays,2.5
567,Roar,2
567,The Roommate,0.5
567,Doctor Zhivago,1.5
567,Zathura: A Space Adventure,1
567,Femme Fatale,3
567,Highlander: Endgame,1
567,Quest for Fire,1.5
567,Das Boot,3
567,The Snow Queen,1
567,The Mechanic,0.5
567,Cheaper by the Dozen,3
567,The Blues Brothers,5
567,My Big Fat Greek Wedding 2,2.5
567,Barbershop,1.5
567,Gun Shy,1
567,Stolen Summer,0.5
567,Silent Running,3.5
567,Scott Walker: 30 Century Man,2.5
567,Sweet Sweetback's Baadasssss Song,0.5
567,Where the Wild Things Are,2
567,2 Guns,2
567,Zoolander 2,1
567,The Queen,0.5
567,True Romance,3
567,Alexander's Ragtime Band,3.5
567,Battle for the Planet of the Apes,2
567,Analyze That,2
567,The Rugrats Movie,2.5
567,Wayne's World,0.5
567,Just Married,0.5
567,Under the Tuscan Sun,1
567,Henry & Me,1.5
567,Snow White and the Huntsman,1.5
567,The Patriot,1.5
567,Burlesque,2.5
567,Babylon A.D.,2.5
567,Kiss of Death,1.5
567,Notes on a Scandal,1
567,The Mudge Boy,1.5
567,Echo Dr.,0.5
567,Looney Tunes: Back in Action,1.5
567,The Equalizer,0.5
567,Tango & Cash,1.5
567,Patch Adams,4
567,Happily N'Ever After,2.5
567,21 Jump Street,1.5
567,Unfinished Business,2.5
567,How to Lose Friends & Alienate People,0.5
567,Kung Fu Jungle,1
567,Conan the Destroyer,1.5
567,"Definitely, Maybe",1.5
567,Veer-Zaara,1
567,The Lords of Salem,2.5
567,Iraq for Sale: The War Profiteers,2.5
567,After,1.5
567,Reality Show,0.5
567,Weekend,1.5
567,The Lost Skeleton of Cadavra,1.5
567,Batman Forever,1
567,Jurassic Park III,3.5
567,Over the Hedge,2.5
567,Insomnia,2
567,Big Momma's House,2
567,Pride and Prejudice and Zombies,3
567,Silver Linings Playbook,3
567,Alpha and Omega,1.5
567,The Jerky Boys,2.5
567,The Apartment,2
567,Enter the Dangerous Mind,2.5
567,The Charge of the Light Brigade,5
567,Martha Marcy May Marlene,3.5
567,The Jungle Book,1
567,No Strings Attached,2.5
567,Angela's Ashes,2.5
567,King's Ransom,1.5
567,Volver,1.5
567,Let's Go to Prison,2
567,Before Midnight,3
567,RoboCop,2
567,The Princess and the Frog,2.5
567,Percy Jackson & the Olympians: The Lightning Thief,0.5
567,Two Brothers,2
567,From Hell,2
567,A Monster in Paris,2.5
567,Virgin Territory,1.5
567,Pride and Glory,0.5
567,The Adventurer: The Curse of the Midas Box,1.5
567,Moonlight Mile,0.5
567,The Descendants,2
567,Passchendaele,0.5
567,Soul Surfer,0.5
567,Wall Street,1.5
567,When a Stranger Calls,1.5
567,The November Man,3.5
567,Sorority Row,3.5
567,September Dawn,2
567,Showdown in Little Tokyo,3
567,It's Kind of a Funny Story,2
567,Wonderland,1.5
567,U.F.O.,2.5
567,To Kill a Mockingbird,0.5
567,No Man's Land: The Rise of Reeker,0.5
567,Mad Max,4
567,The Horse Boy,3
567,Enemy at the Gates,1.5
567,Little Nicky,0.5
567,Mamma Mia!,0.5
567,The Change-Up,0.5
567,Curse of the Golden Flower,4.5
567,Back to the Future Part III,1.5
567,The Curse of the Jade Scorpion,5
567,Killing Them Softly,3
567,Freddy Got Fingered,0.5
567,Krrish,2
567,Persepolis,0.5
567,Harry Brown,3.5
567,"Definitely, Maybe",0.5
567,Mirrormask,1
567,The Original Kings of Comedy,0.5
567,AWOL-72,1.5
567,Freakonomics,0.5
567,Home Run,1
567,Light from the Darkroom,3
567,Hurricane Streets,1.5
567,Kung Fu Panda 3,2.5
567,Rio 2,2.5
567,The Smurfs,2.5
567,The Lord of the Rings: The Return of the King,0.5
567,On Deadly Ground,1.5
